Date,Open,High,Low,Close,Volume,Adj Close
2005-10-27,375.85,376.95,354.1,359.55,6084300,137.21
2005-10-26,368.15,378,365,373.85,2261400,142.67
2005-10-25,365,371.9,353.2,367.55,2960000,140.26
2005-10-24,372.7,375,361.7,364.6,2140200,139.14
2005-10-21,375,375,368,369.35,1256900,140.95
2005-10-20,387,389.5,369.05,374.7,1486200,142.99
2005-10-19,395,396.8,379.15,382.8,4506500,146.08
2005-10-18,386,401.1,332,396.8,5120600,151.43
2005-10-17,371,394.4,370,386.7,4197300,147.57
2005-10-14,375,375,361.2,369.35,883000,140.95
2005-10-13,375,375,358,368.3,1150500,140.55
2005-10-11,363.25,370,360.1,368,722100,140.44
2005-10-10,369,369.9,357.85,363.25,988500,138.62
2005-10-07,377.25,379.75,365.05,366.95,3123800,140.04
2005-10-06,375,379.7,355,377.2,2286800,143.95
2005-10-05,384.95,384.95,376,379.5,1719100,144.82
2005-10-04,391.4,394.45,379.2,380.85,2773900,145.34
2005-10-03,379,396.85,378.05,390.7,1519000,149.1
2005-09-30,381.1,384,373.6,379.9,1332300,144.98
2005-09-29,363.4,384.85,363.4,380.8,3322100,145.32
2005-09-28,357,364.9,350,363.3,798200,138.64
2005-09-27,363,365,357.15,359.55,1144000,137.21
2005-09-26,340,362.95,340,359.45,897600,137.17
2005-09-23,315.65,356,315.65,346.45,690000,132.21
2005-09-22,360,360,347.5,348.9,816800,133.15
2005-09-20,363.3,367.45,340,365.6,525400,139.52
2005-09-19,366,372,364.3,368.4,741300,140.59
2005-09-16,363.5,365,361,364.1,395500,138.95
2005-09-15,363.7,363.7,357.1,361.6,386100,137.99
2005-09-14,364,364.9,357,360.25,559300,137.48
2005-09-13,365,365,361.15,363.7,592000,138.8
2005-09-12,365,369.95,362.45,363.6,968200,138.76
2005-09-09,369,374.9,362.05,364.15,591500,138.97
2005-09-08,368.5,375,368,369.9,1659700,141.16
2005-09-06,373.5,373.5,359,365.05,1566300,139.31
2005-09-05,348,357.7,348,355.1,1042200,135.51
2005-09-02,354.5,354.5,344.2,347.35,320600,132.56
2005-09-01,345.9,349,342.5,344.3,446700,131.39
2005-08-31,344,346.8,340,341.85,475300,130.46
2005-08-30,345,347.95,342,344.25,492900,131.37
2005-08-29,355.95,355.95,340.5,341.7,727200,130.4
2005-08-26,352.8,357,348,349.95,1122000,133.55
2005-08-25,350.75,352,345,351,507700,133.95
2005-08-24,354.8,354.8,341.25,350.75,1157700,133.85
2005-08-22,355,373,345.1,359.1,2157500,137.04
2005-08-19,351.5,355,345.15,348.5,1729000,132.99
2005-08-18,348,353.4,347,349.55,1120100,133.4
2005-08-17,345.85,353,345.5,352.15,1169400,134.39
2005-08-16,347.8,351,345,347.55,1170800,132.63
2005-08-12,336,346,335,345.15,2015400,131.72
2005-08-11,325.5,338,324.1,335.95,1230500,128.21
2005-08-10,326,328.8,320,322.7,1701300,123.15
2005-08-09,328,333.9,320.05,321.4,1114600,122.65
2005-08-08,341.15,344.8,330.1,332.2,490200,126.77
2005-08-05,338,342,336,340.65,1014600,130
2005-08-04,339,339,335.75,337.2,689300,128.68
2005-08-03,339,339.95,334.6,338.35,1071800,129.12
2005-08-02,339,343.4,334.5,338.1,986400,129.03
2005-08-01,338,338,331.8,333.85,510700,127.4
2005-07-29,339,343,333,336.95,907100,128.59
2005-07-27,340,343.9,337,338.45,425900,129.16
2005-07-26,344.7,345.95,334.75,336.05,2357500,128.24
2005-07-25,343.9,348.4,337,342.2,1412800,130.59
2005-07-22,333.2,398.95,331,340.85,1096700,130.08
2005-07-21,334,339.4,330.15,332.6,1535200,126.93
2005-07-20,334,338,329,331.35,1019900,126.45
2005-07-19,335,336.2,331,334.75,871900,127.75
2005-07-18,333.4,337.9,332.25,334.55,1269300,127.67
2005-07-15,326.9,332,325.05,331,1325900,126.32
2005-07-14,325,329,321,325.35,1138600,124.16
2005-07-13,325.9,332.45,322,323.5,1159900,123.45
2005-07-11,320,325.9,317.75,319.45,897000,121.91
2005-07-08,316.95,319,314.2,317.9,730600,121.32
2005-07-07,323.8,323.8,313,314.4,1205300,119.98
2005-07-06,322,323.5,318.1,320.45,854100,122.29
2005-07-05,330.3,331,315.15,319.35,1832200,121.87
2005-07-04,320.55,330.15,320.55,329.1,2066200,125.59
2005-06-30,311.9,316.8,311.1,313.65,2757800,119.7
2005-06-29,311,314.5,309,310,2756100,118.3
2005-06-28,310,316.5,309,310.9,2133500,118.65
2005-06-27,310,316.3,310,310.7,1808200,118.57
2005-06-24,311.05,317.9,309,314.3,2323700,119.94
2005-06-23,314.5,314.5,307.3,310.7,2516100,118.57
2005-06-22,303,314,303,312.45,5993600,119.24
2005-06-21,284.5,309.45,272.65,304.85,6966900,116.34
2005-06-20,286,289,282,284.75,490500,108.67
2005-06-17,289.9,294,283.5,284.95,659300,108.74
2005-06-16,290.9,290.9,284.1,285.95,450200,109.12
2005-06-15,290.5,291.5,287.4,288.2,319600,109.98
2005-06-14,291.8,291.8,287.2,290.4,367900,110.82
2005-06-10,297,297,290.15,291.45,426300,111.22
2005-06-09,297,299,292.55,293.6,938900,112.04
2005-06-08,289.8,297,289,295.4,1297400,112.73
2005-06-07,290,292,286,289.8,501000,110.59
2005-06-06,289.5,295.7,285.2,289.85,1482800,110.61
2005-06-02,292.2,294.2,288.25,289.3,552400,110.4
2005-06-01,289.1,293.5,289.1,292.2,799900,111.51
2005-05-31,291,291,288.05,289.65,584300,110.54
2005-05-30,289.95,292,287.6,289.75,1295100,110.57
2005-05-26,280,286.9,280,285.85,1557100,109.09
2005-05-25,280,283.5,279.5,282.25,766700,107.71
2005-05-24,300,300,270,279.35,878700,106.61
2005-05-23,274.9,276,272.05,273.4,657600,104.33
2005-05-20,276.7,277.75,272,273.4,1381900,104.33
2005-05-19,278.6,280.25,275.1,277.05,995200,105.73
2005-05-17,281,281.9,276.6,279.85,774700,106.8
2005-05-16,284,284.9,279.5,280.65,579000,107.1
2005-05-13,278,283.9,276,282.65,1789100,107.86
2005-05-12,278.2,279,276.55,277.7,708900,105.98
2005-05-11,272,277,272,276.35,1044300,105.46
2005-05-10,278,278,273.05,274.65,1561700,104.81
2005-05-09,274.5,277,272.5,274.4,1865400,104.72
2005-05-06,266,273,265.05,271.3,1270700,103.53
2005-05-05,267.5,270,265.7,267.1,1024800,101.93
2005-05-04,264.1,268,261.2,266.6,1028600,101.74
2005-05-03,264.1,268,264,264.8,1110900,101.05
2005-05-02,264.7,269,262.2,265.7,1513300,101.4
2005-04-29,258,268.45,254,264.1,3289100,100.79
2005-04-28,255,258.9,248.5,257.7,3760300,98.34
2005-04-27,242.5,259.6,242.5,254.95,5281800,97.29
2005-04-26,237.5,249.8,211.65,244.05,1166500,93.13
2005-04-25,245,245.9,241.25,243.7,485600,93
2005-04-22,244.45,246.45,240.3,244.5,2215700,93.31
2005-04-21,240,242.5,235.1,241.7,720600,92.24
2005-04-20,238,239.9,234.75,239.1,893000,91.25
2005-04-19,236,239.7,233.1,234.55,2254500,89.51
2005-04-18,234.4,237.5,226,232.1,3676800,88.57
2005-04-15,251,251,233.35,234.4,3861800,89.45
2005-04-13,255,255,248.7,249.5,1009900,95.21
2005-04-12,248.1,250.95,248,249.85,485900,95.35
2005-04-08,254.75,255,250.25,251.6,1161000,96.02
2005-04-07,261,261.8,251.6,252.65,2394500,96.42
2005-04-06,260,262.8,257.25,258.8,533900,98.76
2005-04-05,260,262,256.05,259.7,983700,99.11
2005-04-04,261.4,266,258.5,260.9,1418700,99.56
2005-04-01,259,260.25,255.8,259.05,1241400,98.86
2005-03-31,254.4,262,251,255.8,4800800,97.62
2005-03-30,253.35,253.35,245.5,251.15,1463000,95.84
2005-03-29,259.7,259.7,247.1,250.95,911500,95.77
2005-03-28,258.4,259.7,255,257.15,1258500,98.13
2005-03-24,260.35,263,251.6,253.35,2798200,96.68
2005-03-23,264,270.9,258,260.35,1814200,99.35
2005-03-22,273.9,276.5,262.25,263.9,1758400,100.71
2005-03-21,276,281.7,273.05,274.25,1399000,104.66
2005-03-18,280,282.95,274,276.55,1680000,105.54
2005-03-16,285,289.55,281.1,283.3,2416800,108.11
2005-03-15,276,286.45,274.2,283.5,3233200,108.19
2005-03-14,280.3,282,274.05,275.2,1221500,105.02
2005-03-11,285.7,289,279.05,280.3,1565900,106.97
2005-03-09,275,300,268.1,295.45,10901700,112.75
2005-03-08,268,276.75,266.5,272.45,1237400,103.97
2005-03-07,272,273.8,265.5,266.7,716900,101.78
2005-03-04,270.9,272.9,268.5,270.2,1889800,103.11
2005-03-03,259.8,269.95,258.5,268.25,2377300,102.37
2005-03-02,260,261.9,257.5,258.1,631900,98.5
2005-03-01,263,263.95,258.9,259.55,857000,99.05
2005-02-28,260,263,258.25,260.6,1062400,99.45
2005-02-25,261,262.5,257.6,258.7,1505000,98.73
2005-02-24,267,268.75,257.1,258.2,2880900,98.53
2005-02-23,268,268.45,264.3,265.05,506200,101.15
2005-02-22,267,269.75,263.2,267.9,1136500,102.24
2005-02-21,272.05,272.05,264.4,265.55,1591000,101.34
2005-02-18,288,288,270.45,271.9,1467500,103.76
2005-02-17,274.5,274.95,272,274.45,815700,104.74
2005-02-16,272,277.45,272,274.55,925200,104.77
2005-02-15,277.5,277.5,273,274.4,676200,104.72
2005-02-14,278,279,276.1,276.7,773000,105.59
2005-02-11,278,278,274.3,276.4,858300,105.48
2005-02-10,275,278.9,275,275.95,836900,105.31
2005-02-09,275.95,276.6,273.1,274.1,1523700,104.6
2005-02-08,278,280.4,272,273.5,1657900,104.37
2005-02-07,287,287,277.5,278.7,998200,106.36
2005-02-04,285.1,288.8,283,284.85,744100,108.7
2005-02-03,286,287.4,278.2,285.95,976100,109.12
2005-02-02,278,286.9,278,284.75,1346200,108.67
2005-02-01,297.4,297.4,280.15,282.3,2108000,107.73
2005-01-31,277,288.9,276.05,286.55,4267100,109.35
2005-01-28,314.8,314.8,268,274.55,2452600,104.77
2005-01-27,274.5,275.45,266.35,267.85,3377500,102.22
2005-01-25,276,277,266,273.25,1782100,104.28
2005-01-20,268,273,263,271.4,2629400,103.57
2005-01-19,266.25,271.95,264.05,266.4,4184500,101.66
2005-01-18,265.5,272,259.05,261.1,3811200,99.64
2005-01-17,267.5,269.8,253.65,262.55,2683500,100.19
2005-01-14,262,271.65,262,266.05,5461300,101.53
2005-01-13,256.4,267.9,253,264.4,7666000,100.9
2005-01-12,270.05,272.7,245,252.8,6390400,96.47
2005-01-11,282,284,265.5,268.15,4249500,102.33
2005-01-10,292,297.9,279,281.9,3314800,107.58
2005-01-07,293,295.9,289.1,291.75,2318800,111.34
2005-01-06,302,302.7,289.05,292.65,3248400,111.68
2005-01-05,317.3,317.5,285,300.75,3112000,114.77
2005-01-04,321,321,315.8,317.9,2457700,121.32
2005-01-03,320,321.7,316.2,319.05,2155200,121.76
2004-12-31,313.5,319.4,313,317.8,1793700,121.28
2004-12-30,315.75,317.5,310.1,311.45,2444600,118.86
2004-12-29,311,315.75,309.1,313,3225900,119.45
2004-12-27,302.7,310.9,301,307.5,1870600,117.35
2004-12-24,306,306.4,303.05,304.2,705300,116.09
2004-12-23,305,308.9,303.25,304.55,1106900,116.22
2004-12-22,312,313,303.1,304.3,1620500,116.13
2004-12-21,306.95,313,306.95,311,2697300,118.68
2004-12-20,305,308,301,306.95,2934600,117.14
2004-12-17,296,303.8,295,298.95,3769200,114.09
2004-12-16,293.4,296,292.2,294.5,2132500,112.39
2004-12-15,287.5,292.95,286.45,291.1,2090700,111.09
2004-12-14,286.75,287.25,284,286.15,829100,109.2
2004-12-10,286,290.1,282,283.65,1260400,108.25
2004-12-09,288,288,282.1,285.15,1779700,108.82
2004-12-08,292.5,294.9,287,288.35,942400,110.04
2004-12-07,294.25,296.45,291,292.8,1653700,111.74
2004-12-06,294.5,299.95,293.1,294.1,2584300,112.23
2004-12-03,290.2,295.65,286.5,292.1,2619100,111.47
2004-12-02,286.4,290.85,285.2,288.85,2816900,110.23
2004-12-01,277.4,286.45,277.25,283.5,3392300,108.19
2004-11-30,282,283.7,277,277.8,1992200,106.01
2004-11-29,274.9,281.25,274.9,279.8,1680300,106.78
2004-11-25,269.95,277,269,272.65,3242500,104.05
2004-11-24,270.9,270.95,268,269.5,1090800,102.85
2004-11-23,261,269,261,267.4,1233900,102.05
2004-11-22,263,264.25,258.5,262.05,1337300,100
2004-11-18,273,273.95,265.1,268,2561900,102.27
2004-11-17,278,279.7,271.05,272,1853500,103.8
2004-11-16,282,282,274.6,278,1887900,106.09
2004-11-12,280.8,280.9,277.7,278.75,406500,106.38
2004-11-11,276.4,280.5,276,278.2,2211200,106.17
2004-11-10,272.45,276.4,271,274.6,2161000,104.79
2004-11-09,274.9,275.7,270.05,271.1,1286900,103.46
2004-11-08,275.95,276.4,271,273.15,1814000,104.24
2004-11-05,279,279,273.25,274.3,1043900,104.68
2004-11-04,279.95,280.75,276.05,277.2,1532600,105.79
2004-11-03,281,282,274.1,277.1,2089200,105.75
2004-11-02,281,282,278.15,279.2,899300,106.55
2004-11-01,278.25,281.8,278.05,280.4,927400,107.01
2004-10-28,273.05,280.8,273.05,276.2,1961600,105.4
2004-10-27,270,283,270,272.35,2698100,103.93
2004-10-26,269.55,271,264.1,267.3,2108300,102.01
2004-10-25,272.25,274.5,267.5,270.1,1314800,103.08
2004-10-21,276,277,272.7,275.05,796700,104.96
2004-10-20,281.5,281.8,274.2,275.4,1214800,105.1
2004-10-19,282,284.8,279,280.25,1059000,106.95
2004-10-18,285,289.5,279.3,280.25,1349300,106.95
2004-10-14,288.5,288.75,282.2,283.45,705800,108.17
2004-10-12,292,292,285,286.05,536400,109.16
2004-10-11,290,294.25,288.3,289.05,1192600,110.31
2004-10-07,290,292,284,290.55,791600,110.88
2004-10-06,295,296.85,287.65,288.35,904500,110.04
2004-10-05,300,301,293.15,294.7,1343100,112.46
2004-10-04,298,301.95,296,299.9,1205900,114.45
2004-10-01,295,299,290.05,297.55,1317100,113.55
2004-09-30,285,297.9,284.35,296.35,2312800,113.09
2004-09-29,283,286.8,278.25,285.75,1075400,109.05
2004-09-28,284,285.2,281.1,282.8,1208100,107.92
2004-09-27,287.75,289.9,280.3,282.05,1431300,107.64
2004-09-24,281.85,289.4,280.05,285.95,1783500,109.12
2004-09-23,287.65,287.65,280.25,281.4,1032100,107.39
2004-09-22,287,288.65,282.05,284.65,2115200,108.63
2004-09-21,276,287.6,276,284.95,2089300,108.74
2004-09-20,271.6,280.8,270,275.4,1649000,105.1
2004-09-17,270,272,265,270.5,737300,103.23
2004-09-16,271,271.8,268.15,269.6,801400,102.88
2004-09-15,273,275,267.5,270.25,2531300,103.13
2004-09-14,266.9,273.65,266.9,270.75,3060300,103.32
2004-09-13,263,269.9,261,265.05,2864900,101.15
2004-09-09,250,253,246.7,248.9,1857400,94.99
2004-09-08,235,250.9,235,249.65,2775800,95.27
2004-09-07,233,237.9,230.25,233.9,432800,89.26
2004-09-06,238,238.35,235,236.25,388200,90.16
2004-09-03,238.6,238.6,233.2,235.15,529400,89.74
2004-09-02,240,240.5,236.6,237.55,271300,90.65
2004-09-01,241,241,238.25,238.9,462500,91.17
2004-08-31,243,243,235.95,238.1,1333400,90.86
2004-08-30,242,243.9,240.2,241.3,366700,92.08
2004-08-27,246,249.8,240,240.35,281800,91.72
2004-08-26,239.5,245,237,242.4,915700,92.5
2004-08-25,236.95,238,232,237.15,235100,90.5
2004-08-24,231,237,231,235.55,550200,89.89
2004-08-23,233.5,233.95,230.25,231.1,305500,88.19
2004-08-20,232.9,236.5,230,231.05,508500,88.17
2004-08-19,235,237.5,231,233.45,897600,89.09
2004-08-18,243.05,245,234.05,236.95,1719700,90.42
2004-08-17,249,249.5,240,245.9,543500,93.84
2004-08-16,243.7,250,240,246.9,817500,94.22
2004-08-13,242,246.4,242,243.55,427700,92.94
2004-08-11,245,246,240.05,243.85,525200,93.06
2004-08-10,242.25,245.8,241.6,243.55,345600,92.94
2004-08-09,242,245.5,241.1,244.35,342900,93.25
2004-08-06,246.9,247.95,240.25,243.2,368900,92.81
2004-08-05,242.45,245.85,236.5,244.4,695800,93.27
2004-08-04,247.5,247.5,240,240.85,467400,91.91
2004-08-03,247.15,248.45,244.15,244.85,435000,93.44
2004-08-02,243,253,243,247.75,262800,94.55
2004-07-30,253,255,248.5,249.55,569300,95.23
2004-07-29,240,254,240,249.9,1136400,95.37
2004-07-28,241.05,243.8,240,242.1,660500,92.39
2004-07-26,243.9,243.9,236.1,240.15,536500,91.65
2004-07-23,244,244,239.15,241,1189900,91.97
2004-07-22,244.8,244.9,239.5,241.1,912000,92.01
2004-07-21,243,244.95,237,240.5,935100,91.78
2004-07-20,242,243.65,239.55,241.55,814100,92.18
2004-07-19,235,241.9,234,239.15,884100,91.26
2004-07-16,231,235,230.2,233.85,504400,89.24
2004-07-15,230,232.95,229.6,231,415900,88.15
2004-07-14,236.7,236.7,228.6,230.3,669800,87.89
2004-07-13,237,237,232.15,234.4,532900,89.45
2004-07-12,235,236,232,234.75,883900,89.59
2004-07-09,221,233,220,231.45,833400,88.33
2004-07-08,230.05,235,222,225.7,1985000,86.13
2004-07-07,229.4,230,227.55,229.3,1001000,87.51
2004-07-06,225.1,229.7,224.25,227.8,1459600,86.93
2004-07-05,222,226.75,220.1,224.55,2068000,85.69
2004-07-01,213,215.95,208.5,213.95,613400,81.65
2004-06-30,216.95,219.45,211.25,212,602500,80.9
2004-06-29,217,221.9,213.1,217.3,1193100,82.93
2004-06-28,205,219.4,198.1,214.45,2173800,81.84
2004-06-25,213.95,213.95,200.5,202.4,790700,77.24
2004-06-24,196.5,205.9,195,203.45,1666300,77.64
2004-06-23,201,203.85,194,195.4,1379100,74.57
2004-06-22,207.5,208.8,195.2,197,1559600,75.18
2004-06-21,212,213.5,206,207.5,1374800,79.19
2004-06-18,212,214.8,208.15,210.9,809800,80.48
2004-06-17,215,217,207,210.4,1229000,80.29
2004-06-16,225,229.95,215,216.5,870800,82.62
2004-06-15,222,228.7,221,224.2,490300,85.56
2004-06-14,218.25,231.95,218.25,227.95,333100,86.99
2004-06-11,233.95,233.95,227.15,228.6,337300,87.24
2004-06-10,233.4,237,230,232.55,270900,88.75
2004-06-09,239.85,239.85,235,235.9,253400,90.02
2004-06-08,236.45,240.75,230.3,238.05,332700,90.84
2004-06-07,232.8,236.9,232.8,234.55,429200,89.51
2004-06-04,226.9,231.5,225.7,230.1,556800,87.81
2004-06-03,243,244.8,223,226.1,739400,86.28
2004-06-02,243,243,235.15,238.9,307700,91.17
2004-06-01,234,243,234,239.9,570900,91.55
2004-05-31,240,253.9,229.3,234.15,1192100,89.36
2004-05-28,244.4,247.9,240,240.15,715700,91.65
2004-05-27,254.95,254.95,245.05,246.9,1534300,94.22
2004-05-26,254.95,258.95,252.5,255.05,1028200,97.33
2004-05-25,256.9,256.9,247.1,251.4,928700,95.94
2004-05-24,253.95,260.9,249,255.6,969500,97.54
2004-05-21,247,249.9,235,245.25,681500,93.59
2004-05-20,245,254.4,238,246.9,1007300,94.22
2004-05-19,242,247.95,239,244.15,1923600,93.17
2004-05-18,225,245,225,236.85,1349600,90.39
2004-05-17,250,250,200,216.5,627700,82.62
2004-05-14,264,266,242.2,246.85,1069100,94.2
2004-05-13,259.5,267,250,262.15,1037600,100.04
2004-05-12,253.5,264.5,253.5,260.95,1082500,99.58
2004-05-11,1280.1,1313,1270,1274.55,198200,486.39
