Date,Open,High,Low,Close,Volume,Adj Close
2009-11-23,769,792.9,769,788,835200,689.63
2009-11-20,728,770,728,770,864800,673.88
2009-11-19,729.25,740.5,726.3,733.9,434200,642.29
2009-11-18,730,736,722.1,728.05,228100,637.17
2009-11-17,749.9,749.9,728.15,730,332600,638.87
2009-11-16,740,754.5,740,745,382300,652
2009-11-13,739,744,728.5,738.15,430900,646.01
2009-11-12,730,745.85,729.2,735.25,650200,643.47
2009-11-11,722.5,734.6,719,732.05,288900,640.67
2009-11-10,725,743.9,714,718.9,616200,629.16
2009-11-09,718,722.5,708.1,721,300200,631
2009-11-06,727,730,712.5,717.1,321700,627.58
2009-11-05,733,733,702,719.1,387300,629.33
2009-11-04,710,734.1,702,732.7,299900,641.24
2009-11-03,743.95,748,680.5,707.45,625400,619.14
2009-11-02,747,747,747,747,0,653.75
2009-10-30,748,759,740,747,462500,653.75
2009-10-29,735,760.15,726.05,736,689600,644.12
2009-10-28,756,769,738.3,742,668900,649.37
2009-10-27,754,765,751.1,759.9,320300,665.04
2009-10-26,768,774,760.5,764.1,363700,668.72
2009-10-23,774,779,761,765,366000,669.5
2009-10-22,766,776.9,761,768,575700,672.13
2009-10-21,783.4,784,765,767.8,337700,671.95
2009-10-20,808,808,780.2,783.3,277300,685.52
2009-10-19,783,783,783,783,0,685.26
2009-10-16,796,797,780.25,783,255600,685.26
2009-10-15,792.6,807.9,789.1,793.65,396100,694.58
2009-10-14,804,806,782,788.5,417200,690.07
2009-10-13,796.4,796.4,796.4,796.4,0,696.98
2009-10-12,795,804.85,788,796.4,428300,696.98
2009-10-09,798,805,791,795.25,360600,695.98
2009-10-08,794,805,790,799.85,247200,700
2009-10-07,800,807.8,786,787,520400,688.76
2009-10-06,819,821.8,785.5,791.15,445100,692.39
2009-10-05,820,820,802,817,510500,715.01
2009-10-02,825.4,825.4,825.4,825.4,0,722.36
2009-10-01,822.5,842.5,821.15,825.4,609100,722.36
2009-09-30,814.95,825.9,813.1,820.25,293500,717.86
2009-09-29,826,827.9,811.6,814,244000,712.39
2009-09-28,815.5,815.5,815.5,815.5,0,713.7
2009-09-25,820,827.9,813,815.5,336600,713.7
2009-09-24,832,839,815,822.5,603000,719.83
2009-09-23,850,855,830.15,830.5,310400,726.83
2009-09-22,831.25,853.5,831.25,847.8,403900,741.97
2009-09-21,846,846,846,846,0,740.39
2009-09-18,825,853.9,825,846,935100,740.39
2009-09-17,810,836,807.2,830,1395700,726.39
2009-09-16,785,807.45,778.1,806.1,509900,705.47
2009-09-15,775,781.1,767.3,775,369800,678.26
2009-09-14,771,771.45,756.65,767.3,713600,671.52
2009-09-11,794,800.95,770,772.3,670900,675.89
2009-09-10,808,809.75,781.5,790,562200,691.38
2009-09-09,792,806,790,798,383900,698.38
2009-09-08,804,816.7,792,796.3,586600,696.9
2009-09-07,799,803.9,793.2,801.4,320900,701.36
2009-09-04,775,797,768,793.05,410300,694.05
2009-09-03,785,789,765.05,771,375100,674.75
2009-09-02,778,787.9,771.05,781.95,800500,684.34
2009-09-01,809.5,821.7,775.15,778,642900,680.88
2009-08-31,800,816.5,795,801.2,409500,701.18
2009-08-28,797,816.8,793,807.2,870200,706.44
2009-08-27,799.85,810,790.5,792.9,464600,693.92
2009-08-26,791,813.9,787.3,800.85,768100,700.88
2009-08-25,791,794.7,771.25,786.05,329000,687.93
2009-08-24,785,803.9,780,790.3,521600,691.65
2009-08-21,798.45,798.45,798.45,798.45,0,698.78
2009-08-20,798.45,798.45,798.45,798.45,0,698.78
2009-08-19,798.45,798.45,798.45,798.45,0,698.78
2009-08-18,798.45,798.45,798.45,798.45,0,698.78
2009-08-17,827,827,773,798.45,1116600,698.78
2009-08-14,848,864.8,825.35,827.45,624600,724.16
2009-08-13,836,855,832.5,850,686700,743.89
2009-08-12,808,832.2,795,830.9,862600,727.18
2009-08-11,804.9,827.8,780,819,1074200,716.76
2009-08-10,875,897.7,796.1,802.1,542100,701.97
2009-08-07,880,885,856.5,871,646800,762.27
2009-08-06,925,928.7,861.5,887,980500,776.27
2009-08-05,900,928.8,897.15,922,947800,806.91
2009-08-04,900,908.95,875,903.6,588800,790.8
2009-08-03,871.3,898,870.15,893.7,353000,782.14
2009-07-31,880,888,868.8,881.2,631300,771.2
2009-07-30,865,881.95,845.15,873.6,792700,764.55
2009-07-29,869.1,883,819.1,859.7,1034600,743.63
2009-07-28,852.05,868,841,865,526700,748.21
2009-07-27,856,860.95,835.05,850,313700,735.24
2009-07-24,860,874.7,841.1,847,808200,732.65
2009-07-23,824.7,876,810.55,855.85,1361800,740.3
2009-07-22,830,841.9,805,809.5,407300,700.21
2009-07-21,849,850,817.2,824,444300,712.75
2009-07-20,818.4,860,812.4,847,744700,732.65
2009-07-17,793.85,821,790,821,660500,710.16
2009-07-16,810,831.6,786.05,788,738900,681.61
2009-07-15,793.15,811.35,792.5,809,419800,699.78
2009-07-14,760.5,802,760.5,799.05,422600,691.17
2009-07-13,750,764,725.35,763.95,356000,660.81
2009-07-10,782.1,796.65,752.7,756.1,483700,654.02
2009-07-09,795,798.15,775,780.85,455700,675.43
2009-07-08,755,809.8,738,790,1113700,683.34
2009-07-07,725.5,773.45,725.1,761.3,967500,658.52
2009-07-06,770,774.7,715.1,720,619800,622.79
2009-07-03,755,773,750,768.55,334700,664.79
2009-07-02,778.65,778.65,751.1,759,287800,656.53
2009-07-01,765,770.7,743,768.95,581900,665.13
2009-06-30,802,809,760,773.4,378900,668.98
2009-06-29,805,811.9,782,793,415800,685.94
2009-06-26,775,803,772.55,802,443400,693.72
2009-06-25,760.55,795,760.55,785,975500,679.02
2009-06-24,746.05,772,744,769.75,477400,665.82
2009-06-23,730,750,708,744.25,632700,643.77
2009-06-22,750,773,732.25,734,424900,634.9
2009-06-19,770,779,730.05,752,671200,650.47
2009-06-18,829,829,748.1,755.2,1181700,653.24
2009-06-17,848.6,848.6,824,826.5,320400,714.91
2009-06-16,850,860,827,853,373300,737.84
2009-06-15,850,873,843,855,464200,739.57
2009-06-12,867.6,878,840.65,850.8,376900,735.93
2009-06-11,900,902.8,857.95,860.3,461000,744.15
2009-06-10,856,903.6,856,902.75,941400,780.87
2009-06-09,820,864.5,795.5,860.1,539800,743.98
2009-06-08,859.7,873.8,805,813.5,607000,703.67
2009-06-05,848.65,880,835,860,922900,743.89
2009-06-04,810,841.05,804.5,838.15,790500,724.99
2009-06-03,792.4,825,791.9,819,1020500,708.43
2009-06-02,837,838,767.6,780,1365800,674.69
2009-06-01,790,839.9,790,826,850200,714.48
2009-05-29,719.9,804.85,710,783,1246600,677.29
2009-05-28,711,736.9,709,722,929100,624.52
2009-05-27,729.7,729.7,691.2,710,844700,614.14
2009-05-26,726,736,703.35,711,355400,615.01
2009-05-25,725.05,736.95,720,721.8,223900,624.35
2009-05-22,750,752,705,721.3,985100,623.92
2009-05-21,765,778.8,736.25,743,499900,642.69
2009-05-20,740,786.5,731,773,630300,668.64
2009-05-19,730,775,700,751,1694100,649.61
2009-05-18,697,757,697,720.85,5300,623.53
2009-05-15,625.5,640,613.25,637,785700,551
2009-05-14,600,622,600,615,514700,531.97
2009-05-13,599,625,594,613,940500,530.24
2009-05-12,595,600.15,568.6,597.05,1295600,516.44
2009-05-11,610,618.7,584.45,589.35,676500,509.78
2009-05-08,626,636,591.3,601,978700,519.86
2009-05-07,635,651.85,619,624,783700,539.75
2009-05-06,655,668.9,636.15,641.9,618600,555.24
2009-05-05,660,671.8,645,647.7,683200,560.25
2009-05-04,660,682,650.3,655.8,664600,567.26
2009-05-01,655,655,655,655,0,566.57
2009-04-30,655,655,655,655,0,566.57
2009-04-29,650,661.35,641.05,655,566500,566.57
2009-04-28,662,665,638.3,645.5,383900,558.35
2009-04-27,669,690,651.3,659.9,741800,570.81
2009-04-24,645,682.9,645,671,743600,580.41
2009-04-23,647,660,625.25,652,766300,563.97
2009-04-22,616,657,616,645,1427500,557.92
2009-04-21,605,627.7,601.1,614.95,1007900,531.92
2009-04-20,616.6,633.9,605.35,620.5,665500,536.73
2009-04-17,620,635.9,602.5,610,726400,527.64
2009-04-16,620,628.7,602.3,614,801800,531.1
2009-04-15,585,618.8,583.1,617,910600,533.7
2009-04-14,588,588,588,588,0,508.61
2009-04-13,592.1,602,581.75,588,606200,508.61
2009-04-10,586,586,586,586,0,506.88
2009-04-09,599.9,601,580.2,586,565400,506.88
2009-04-08,575,598,561.25,589.2,705500,509.65
2009-04-07,584,584,584,584,0,505.15
2009-04-06,610,618.7,578.7,584,714200,505.15
2009-04-02,592,611,589.6,599.5,524600,518.56
2009-04-01,576.8,591.8,574,586,471400,506.88
2009-03-31,568,605,566.2,575,1316200,497.37
2009-03-30,574.9,580.35,562,563,345400,486.99
2009-03-27,565,589.8,560.1,588.9,589000,509.39
2009-03-26,567,582.65,555.1,570,1427300,493.04
2009-03-25,550,573,549,562,1076100,486.12
2009-03-24,541.1,568.65,541.1,547.55,668800,473.62
2009-03-23,536.65,562.4,536.65,536.65,697700,455.55
2009-03-20,541.1,551,535.55,542.9,649300,460.85
2009-03-19,550,554,539.65,548,533100,465.18
2009-03-18,557,567.5,544.15,549,401900,466.03
2009-03-17,566,575,553.65,554.5,788600,470.7
2009-03-16,562,574,558.45,562.05,376300,477.11
2009-03-13,544,564.2,544,563.4,494500,478.25
2009-03-12,527,543.95,520.65,540.35,797600,458.69
2009-03-09,524.95,528.95,515,517.3,508800,439.12
2009-03-06,515,533.5,511.05,530.7,823300,450.5
2009-03-05,548.85,551.9,523.6,524.95,845100,445.61
2009-03-04,533,551,522.7,542.3,1114600,460.34
2009-03-03,537.8,539,516.9,526.9,871500,447.27
2009-03-02,530.25,535,515.6,530.5,605600,450.33
2009-02-27,560,561.95,521.5,543.7,1083600,461.53
2009-02-26,554,565.2,554,560,785100,475.37
2009-02-25,564,571,542.15,560.6,690800,475.88
2009-02-24,540,566.7,540,550.15,764300,467.01
2009-02-20,545.8,557.95,535.1,554.9,563000,471.04
2009-02-19,556,571.95,543.7,548.15,424600,465.31
2009-02-18,539,565.9,536,565.9,486200,480.38
2009-02-17,559,559,537,544,318900,461.79
2009-02-16,577,578,555,561.7,511000,476.81
2009-02-13,557,589,553,584,720900,495.74
2009-02-12,550,566,541,547.1,527600,464.42
2009-02-11,525,568,525,567.9,742700,482.07
2009-02-10,535,547.7,535,545,403100,462.63
2009-02-09,541.1,544.9,532.1,540,443800,458.39
2009-02-06,540,543,530.8,541,547200,459.24
2009-02-05,532,543.8,510.25,534,1108100,453.3
2009-02-04,523,534.95,521.5,531,812000,450.75
2009-02-03,502.05,525.5,500.1,519.9,719700,441.33
2009-02-02,508,510,486.6,503.9,251600,427.75
2009-01-30,499,511.45,490.6,506,235200,429.53
2009-01-29,482.25,510,482.25,498,334300,422.74
2009-01-28,488,507.8,487.05,491,394400,416.8
2009-01-27,475.75,490,450.2,486.5,470200,412.98
2009-01-23,490.1,494.9,471.15,473.7,432000,402.11
2009-01-22,481,493.9,479.35,490.1,433900,416.03
2009-01-21,473.05,492.4,468.1,478,541500,405.76
2009-01-20,498,498.45,482,486,421200,412.55
2009-01-19,504.25,511,497,497,268000,421.89
2009-01-16,522.8,522.8,492.1,500,410500,424.44
2009-01-15,505,507,486,505.55,275600,429.15
2009-01-14,527,527,508.1,511.4,336500,434.11
2009-01-13,490.1,516.8,487,514,498200,436.32
2009-01-12,496.8,509,485.1,497.5,424100,422.31
2009-01-09,503.6,519.7,491,499.15,687100,423.71
2009-01-08,505.3,505.3,505.3,505.3,0,428.93
2009-01-07,548,559.9,497.15,505.3,1005100,428.93
2009-01-06,508,554.8,504.8,550,901900,466.88
2009-01-05,500,510.95,494.15,508.1,405700,431.31
2009-01-02,503.9,503.9,484,494.6,515000,419.85
2009-01-01,480.15,499.9,475,499,254700,423.59
2008-12-31,480,484.9,472,476,240100,404.06
2008-12-30,470.75,485,467.45,475.25,503600,403.43
2008-12-29,454,473.9,443.5,470,306200,398.97
2008-12-26,484,484,453.15,459.7,337300,390.23
2008-12-25,464,464,464,464,0,393.88
2008-12-24,487.1,491.95,460.6,464,582600,393.88
2008-12-23,484,497,476.75,483.85,559700,410.73
2008-12-22,496,507,484,485.1,483500,411.79
2008-12-19,581.15,581.15,492.25,493.1,528800,418.58
2008-12-18,490,530,456.55,505.5,829600,429.1
2008-12-17,542.05,544.8,477.65,486,743400,412.55
2008-12-16,515,543.8,505,541.25,332600,459.45
2008-12-15,500,522.4,498,513,270800,435.47
2008-12-12,470.05,499,466.25,494.7,428900,419.94
2008-12-11,479.9,496.8,471.05,493,647600,418.49
2008-12-10,439,485.3,434.95,481.9,574800,409.07
2008-12-08,446,456,429,434,379900,368.41
2008-12-05,434.8,441.1,422,430.7,587700,365.61
2008-12-04,410,430,401.6,430,397800,365.01
2008-12-03,412.95,414,396.15,399,329500,338.7
2008-12-02,386.35,409.35,382.8,409,227100,347.19
2008-12-01,411,415,398.05,402.9,226100,342.01
2008-11-28,403.2,413.9,403,405,598300,343.79
2008-11-26,401.8,407,387.1,400.1,290300,339.63
2008-11-25,410.05,414.9,394.15,396,230200,336.15
2008-11-24,400,411.9,391,405,246400,343.79
2008-11-21,404.85,423.8,386.25,397,501500,337
2008-11-20,390,413.8,381.1,412,366400,349.73
2008-11-19,408,426.65,393.1,403,426900,342.09
2008-11-18,432,432,400,403,338800,342.09
2008-11-17,420,441,399,437,365200,370.96
2008-11-14,474,474,390,421,602000,357.37
2008-11-12,489.85,489.85,442,459,245300,389.63
2008-11-11,497.5,497.5,469,474,243500,402.36
2008-11-10,498.8,499,480,497.25,208800,422.1
2008-11-07,458,484.4,451,480,324800,407.46
2008-11-06,474.95,474.95,441.3,462,237300,392.18
2008-11-05,519,519,452.3,461,586400,391.33
2008-11-04,516.1,521.7,487,501,567100,425.28
2008-11-03,519,532.9,485.15,519,1059800,440.56
2008-10-31,490.05,522.5,478,493,451400,418.49
2008-10-29,451.55,487,436.2,487,419300,413.4
2008-10-28,460,460,427.2,446.95,41700,379.4
2008-10-27,429.9,429.9,365,409.9,319700,347.95
2008-10-24,439,439,400,425,402200,360.77
2008-10-23,444.7,460.95,415.05,444,244100,376.9
2008-10-22,480,488.9,448.25,450.3,211500,382.25
2008-10-21,470,496,446.6,494.9,349900,420.11
2008-10-20,491,514.7,452.5,464,412300,393.88
2008-10-17,541,541,472.05,495,177700,420.19
2008-10-16,530,530,506.8,517,255100,438.87
2008-10-15,542.45,564,536,547.5,244500,464.76
2008-10-14,560,581.6,546.2,556,159400,471.97
2008-10-13,555,560,536.2,552,276200,468.58
2008-10-10,544.7,595,520,549.85,356700,466.75
2008-10-08,570,584.95,545,568,267200,482.16
2008-10-07,602,615,575.5,588.1,309400,499.22
2008-10-06,620,620,593,593,408300,503.38
2008-10-03,625.5,649,617,625.95,260900,531.35
2008-10-01,619,633,611,632.3,323200,536.74
2008-09-30,601,620,562.2,620,265100,526.3
2008-09-29,617,617.95,587,614,411500,521.21
2008-09-26,605,619,601,613.7,351100,520.95
2008-09-25,624,632,602.1,605.15,830000,513.69
2008-09-24,633,634.9,621.25,625,515100,530.54
2008-09-23,621.4,634.9,616.2,626.5,346100,531.82
2008-09-22,612,632,602,630,731800,534.79
2008-09-19,617.05,622.9,601.8,605,485400,513.57
2008-09-18,579.95,609.8,556.55,604,343000,512.72
2008-09-17,581.6,600,571.15,595,319200,505.08
2008-09-16,580,594,552.6,581.65,421000,493.75
2008-09-15,585,605,560,593,315500,503.38
2008-09-12,551.3,607.7,551.3,592,158000,502.53
2008-09-11,609,609,592.4,598,139000,507.62
2008-09-10,587.15,609.9,587.15,603.95,285600,512.68
2008-09-09,601.4,611,586.25,595.05,248900,505.12
2008-09-08,594,610.9,594,597.2,339100,506.95
2008-09-05,575,589.85,570,586.8,459900,498.12
2008-09-04,590,595.95,575,588,328500,499.14
2008-09-02,570,590,568.75,590,278700,500.83
2008-09-01,555,568.5,555,563.8,162000,478.59
2008-08-29,556,564.9,552,563.85,181100,478.64
2008-08-28,560,571,542.05,548.7,551600,465.78
2008-08-27,566,568,555.65,560,134000,475.37
2008-08-26,550,565.8,545,560.2,167100,475.54
2008-08-25,576,576,550,550,177400,466.88
2008-08-22,549.1,561,541.1,557.2,229300,472.99
2008-08-21,570,571.75,546.25,548,221000,465.18
2008-08-20,563,574,563,566,250700,480.46
2008-08-19,590,590,558,562,357500,477.06
2008-08-18,611,611,591.5,595,172800,505.08
2008-08-14,628,633.7,604.05,610,308400,517.81
2008-08-13,622,629.5,619.3,628,272500,533.09
2008-08-12,635,635,621,628,493100,533.09
2008-08-11,620.05,649.9,620.05,627,187400,532.24
2008-08-08,640,642.9,626,629.3,818800,534.19
2008-08-07,640.5,649.4,612,638,597700,541.58
2008-08-06,625,651,621.1,639,703600,542.43
2008-08-05,586,619.25,581,615.25,660400,522.27
2008-08-04,580,593.7,572,587.55,292400,498.75
2008-08-01,575,592.95,571,574.9,555800,488.02
2008-07-31,587.7,604.2,575,580,981900,492.34
2008-07-30,575.5,594,572.5,590,179600,492.34
2008-07-29,581.5,585,560.05,567.5,292800,473.57
2008-07-28,573,597.5,568,592,259800,494.01
2008-07-25,550,578,527.2,574.05,398600,479.03
2008-07-24,600,600,552.25,563.05,808600,469.86
2008-07-23,575,596.8,571.1,592,743100,494.01
2008-07-22,550,572.75,531,570,234000,475.65
2008-07-21,540,556,531.1,536.3,293900,447.53
2008-07-18,536.05,546.2,520.65,534,504900,445.61
2008-07-17,520.4,545.65,520.4,537.5,535000,448.53
2008-07-16,532,541.5,508,514.7,1044100,429.51
2008-07-15,548,548,510,525,299100,438.1
2008-07-14,540,552,530.1,533.3,284600,445.03
2008-07-11,558,567.7,533.2,548.25,587700,457.5
2008-07-10,530,558.7,530,555.05,842300,463.18
2008-07-09,535,551.5,530,540,466100,450.62
2008-07-08,490,537,482.5,534.35,1014400,445.91
2008-07-07,475.9,509.85,475.9,500,801600,417.24
2008-07-04,471.6,489,461.3,475,685400,396.38
2008-07-03,500,500,469,471,555100,393.04
2008-07-02,505.15,525,478.1,507.9,1031600,423.83
2008-07-01,525.5,536.8,496.1,505.95,401200,422.21
2008-06-30,578,579,512.25,520,645900,433.93
2008-06-27,588,597.9,575.7,578,446200,482.33
2008-06-26,594,605,587.1,598.05,461800,499.06
2008-06-25,579.8,597.5,570,592,255100,494.01
2008-06-24,606,615,581.25,581.25,306900,485.04
2008-06-23,618.7,624,601.2,607.95,303300,507.32
2008-06-20,639.65,651.9,622.5,623,269500,519.88
2008-06-19,628,653.8,620.25,639.6,314600,533.73
2008-06-18,641,668,634.2,640,1266400,534.07
2008-06-17,631,640,631,639,309700,533.23
2008-06-16,640,645.85,633,634.05,291500,529.1
2008-06-13,638,641,628,634,200800,529.06
2008-06-12,636.15,647,615.2,630,561700,525.72
2008-06-11,619,642,615.5,641,223100,534.9
2008-06-10,591.5,623.4,591.5,615.1,283000,513.29
2008-06-09,601,619,591.05,614.95,388900,513.16
2008-06-06,646,650,626,628.55,172300,524.51
2008-06-05,633,649,626,638,321500,532.4
2008-06-04,647,657.9,629.2,634,434000,529.06
2008-06-03,615.2,655,600.1,649,519700,541.58
2008-06-02,661,666,620.25,623.4,649000,520.22
2008-05-30,659,674,653,661,312300,551.59
2008-05-29,672,685,645.85,661.75,990700,552.22
2008-05-28,660,671,660,668,521000,557.43
2008-05-27,669.9,669.9,653.15,654,274500,545.75
2008-05-26,660,660,651.1,655.15,409100,546.71
2008-05-23,691,693.4,665,665.1,250100,555.01
2008-05-22,689,695,677,679.05,288700,566.66
2008-05-21,680,693.9,671,690.55,411500,576.25
2008-05-20,681,700,673,678.9,672500,566.53
2008-05-16,684,689.7,677.55,679,286000,566.61
2008-05-15,661.5,688,661.5,685,626700,571.62
2008-05-14,699,699,664.5,669,794800,558.27
2008-05-13,705,715,680,680,467600,567.45
2008-05-12,712.9,722,690,704.05,460300,587.52
2008-05-09,742,742,710.5,712,512500,594.15
2008-05-08,736.95,751.9,731,743,327400,620.02
2008-05-07,742,742,730.1,741.1,251200,618.43
2008-05-06,757,757,738.75,744,392300,620.85
2008-05-05,759,769.9,750,756.5,348300,631.29
2008-05-02,789.9,789.9,751.15,753.65,820900,628.91
2008-04-30,777.95,782.7,756.1,758.75,578700,633.16
2008-04-29,774,780,766,775.5,330100,647.14
2008-04-28,789.9,790,765,766.9,337400,639.96
2008-04-25,800.55,809,779.1,784,445000,654.23
2008-04-24,847.95,850,795,798,1190900,665.92
2008-04-23,822,848,822,847,514200,706.81
2008-04-22,802.1,825,790,822,384600,685.94
2008-04-21,806.45,812,800,800,224700,667.59
2008-04-17,810,813.5,794.25,800.35,161200,667.88
2008-04-16,810,820,798.5,806.2,257300,672.76
2008-04-15,805,822,795,808.85,231700,674.97
2008-04-11,816.3,825,808,808.7,255900,674.85
2008-04-10,820.15,835,807,814,664000,679.27
2008-04-09,814,830,806,820,305300,675.93
2008-04-08,837,837,810.1,830,483800,684.17
2008-04-07,825,840,821,832,486800,685.82
2008-04-04,859.85,859.85,821.1,831,388900,685
2008-04-03,828,838,815.05,831.75,586400,685.62
2008-04-02,836.6,848.4,834.5,841,299200,693.24
2008-04-01,829.05,839.9,806.3,829.8,256500,684.01
2008-03-31,845,845,801.55,826,382700,680.88
2008-03-28,826,845,822,840,467500,692.42
2008-03-27,815.7,836.4,810,825,574900,680.05
2008-03-26,822.55,826.85,810,817,373000,673.46
2008-03-25,813,830,805,817,605300,673.46
2008-03-24,777.25,810.95,777.25,810,252000,667.69
2008-03-19,770.05,789.9,770.05,775.2,347200,639
2008-03-18,771,794.4,745,748.9,399000,617.32
2008-03-17,780,782.05,756,771,479500,635.54
2008-03-14,782,802.6,761.3,793,273700,653.67
2008-03-13,803,805,753,780,280100,642.96
2008-03-12,844.7,844.7,789,807.35,433800,665.5
2008-03-11,756,816.9,756,810,752500,667.69
2008-03-10,734.95,771.9,718.1,764.45,592500,630.14
2008-03-07,738,740,719,738,903200,608.34
2008-03-05,746.7,756,737.5,745,457500,614.11
2008-03-04,795,795,730.4,745.75,1140200,614.73
2008-03-03,795.95,804,760.05,779.8,403700,642.79
2008-02-29,809,809,773.1,797.5,536000,657.38
2008-02-28,808,840,795,830,804600,684.17
2008-02-27,832,850,811.05,811.1,614400,668.59
2008-02-26,828,839.85,822.6,830.6,848800,684.67
2008-02-25,780,847,762.6,819.6,439900,675.6
2008-02-22,779,792,760.1,776,551900,639.66
2008-02-21,780,785,768,782.15,183900,644.73
2008-02-20,790.1,794,760,773,396700,637.19
2008-02-19,764.95,799.5,760,789.7,872500,650.95
2008-02-18,769.7,775,750.35,756,302400,623.18
2008-02-15,750,763.8,741.25,755,600700,622.35
2008-02-14,756,768,743.5,754,870100,621.53
2008-02-13,731,744.7,727,743.35,602100,612.75
2008-02-12,739.9,749.7,711,720,450400,593.5
2008-02-11,783,786,728.5,730,395400,601.74
2008-02-08,777.1,789.6,755.6,784,580100,646.26
2008-02-07,770,801.45,764.9,778.5,558600,641.72
2008-02-06,758.8,777,732,763,285800,628.95
2008-02-05,768,788,759.9,770,596500,634.72
2008-02-04,770,774.7,761.05,767,490000,632.24
2008-02-01,780,780,740.1,754.8,519500,622.19
2008-01-31,802,828,749,761.95,1311200,628.08
2008-01-30,793.5,806,779.3,792.05,452100,652.89
2008-01-29,798.25,816,785.3,791,294000,652.03
2008-01-28,792,811,741,804,225900,662.74
2008-01-25,773,792.45,754.25,790,446400,651.2
2008-01-24,819.9,819.9,722.8,759,539400,625.65
2008-01-23,726.55,797,696,764.9,627300,630.51
2008-01-22,735,740,608,709,1022100,584.43
2008-01-21,874,874,670.25,735,1016600,605.86
2008-01-18,872,884.9,855.25,866,747600,713.85
2008-01-17,865,879.5,855,858.25,559400,707.46
2008-01-16,830,891.95,770.15,860,1220300,708.9
2008-01-15,880,902,862.35,869.25,1159900,716.53
2008-01-14,901,901.5,864.3,879.45,645700,724.94
2008-01-11,950,950,888,898,817200,740.23
2008-01-10,970.1,979.7,935,941.95,632900,776.45
2008-01-09,971.25,992,960,970,922300,799.58
2008-01-08,1001,1007.6,977.65,985,1179000,811.94
2008-01-07,1000,1010,971,1000.2,405300,824.47
2008-01-04,1019.4,1019.4,994,1002,878700,825.95
2008-01-03,1016.4,1018.5,1000,1007,464700,830.08
2008-01-02,1030,1037,1010,1018,406700,839.14
2008-01-01,1035,1038.7,1011.6,1029.9,199900,848.95
2007-12-31,1017,1033,1012,1022,674100,842.44
2007-12-28,1009,1017,994,1010,140800,832.55
2007-12-27,1019.95,1019.95,998,1013,712700,835.02
2007-12-26,1008,1023.8,1001.15,1005,507000,828.43
2007-12-24,1075.7,1075.7,996.4,1001.5,835800,825.54
2007-12-20,1017,1049.8,991,1001,839000,825.13
2007-12-19,1111,1111,1023,1033,694700,851.51
2007-12-18,1067,1077,1042.9,1065.8,517000,878.55
2007-12-17,1111,1129.9,1061,1068.15,1011900,880.48
2007-12-14,1058,1110,1050.05,1106.9,636400,912.42
2007-12-13,1075,1085,1055.55,1065,280200,877.89
2007-12-12,1076,1084,1056,1076.5,327000,887.37
2007-12-11,1069.65,1089.9,1065,1075,269300,886.13
2007-12-10,1072.8,1077.05,1058.05,1061.4,334000,874.92
2007-12-07,1086,1099.5,1058,1066,430800,878.71
2007-12-06,1095,1109,1074,1080,208400,890.25
2007-12-05,1089.8,1104.75,1087,1092,237000,900.14
2007-12-04,1095,1118.2,1082.6,1084,381900,893.55
2007-12-03,1103.8,1115.5,1087,1098,467000,905.09
2007-11-30,1066.1,1104,1065.25,1090,607000,898.49
2007-11-29,1000,1109.7,872.55,1055.1,690800,869.73
2007-11-28,1120,1123.9,1066.1,1082,446200,891.9
2007-11-27,1130,1137.3,1105,1111.9,316800,916.55
2007-11-26,1130,1147,1116,1127.8,364500,929.65
2007-11-23,1115,1134,1090.25,1100.15,305200,906.86
2007-11-22,1086,1111,1060,1106,753400,911.68
2007-11-21,1084,1115,1051,1086,760700,895.2
2007-11-20,1084,1133.25,1060,1081.1,762700,891.16
2007-11-19,1049,1090,1049,1081,456800,891.07
2007-11-16,1036,1074.4,1031,1041,502300,858.1
2007-11-15,1087.3,1087.5,1036,1045,376000,861.4
2007-11-14,1040,1057,1035,1040.2,262900,857.44
2007-11-13,1020,1047,1011.15,1030,335900,849.04
2007-11-12,986,1034,985.5,1022,263100,842.44
2007-11-09,1060,1084.8,1015.4,1029,33200,848.21
2007-11-08,1015,1079.9,998,1050,603500,865.52
2007-11-07,1030,1047.4,995,1020.85,345200,841.49
2007-11-06,1018,1040,1012,1020,305800,840.79
2007-11-05,1040,1050,1001,1015,190800,836.67
2007-11-02,1032,1050,1010,1033,350500,851.51
2007-11-01,1099.95,1100,1042,1055,468600,869.64
2007-10-31,1075,1089.85,1062,1079,443500,889.43
2007-10-30,1109.9,1109.9,1048,1067,714800,879.53
2007-10-29,1100,1117.7,1066.4,1083,474300,892.72
2007-10-26,1076,1100,1058,1081.05,399800,891.12
2007-10-25,1089,1095,1044,1060,567500,873.76
2007-10-24,1075,1105,1058,1089,985700,897.67
2007-10-23,1040,1075,1031.25,1055.1,714200,869.73
2007-10-22,965,1036.8,960,1025,1846600,844.91
2007-10-19,1050.1,1090,962,1000,1489600,824.31
2007-10-18,1237,1244,1000,1050.2,2174300,865.69
2007-10-17,1180.5,1230,1125,1203,773100,991.64
2007-10-16,1260,1315,1260,1266.1,976300,1043.65
2007-10-15,1260,1300,1260,1290,445400,1063.35
2007-10-12,1258,1303.9,1237,1259,1076400,1037.8
2007-10-11,1221,1284,1213,1283.95,481400,1058.37
2007-10-10,1165,1230,1165,1216.75,619300,1002.97
2007-10-09,1084.1,1184.25,1084.1,1184.25,611600,976.18
2007-10-08,1177.95,1230,1097,1115,638200,919.1
